12124 33162,265.1,橙2伤害3易伤1雷电3时间,17伤害257易伤3金币生成4雷电679时间7序列之力8核a全技能,0,
14124 13162,265.1,橙2伤害3时间1雷电3易伤,17伤害279时间3金币生成4雷电567易伤7序列之力8核a全技能,0,
43124 33162,265.1,橙3易伤2伤害1雷电3时间,157易伤27伤害3金币生成4雷电679时间7序列之力8核a全技能,0,
11224 13153,262.7,橙2伤害2雷电1时间4易伤,17伤害27雷电3金币生成4时间567a易伤7序列之力8核9随机矿,0,
12124 33165,262.3,橙2伤害4易伤1雷电3时间,17伤害257a易伤3金币生成4雷电679时间7序列之力8核,0,
11224 13123,261.3,橙2伤害2雷电1时间4易伤,17伤害27雷电3金币生成4时间567a易伤7序列之力8核9等级,0,
11234 13166,259.9,橙2伤害2雷电1基地爆炸3易伤1时间1矿等,17伤害27雷电3金币生成4基地爆炸567易伤7序列之力8核9时间a矿等,0,
11224 13166,259.4,橙2伤害2雷电2时间3易伤1攻速,17伤害27雷电3金币生成49时间567易伤7序列之力8核a攻速,0,
11234 13153,258.6,橙2伤害2雷电1基地爆炸4易伤,17伤害27雷电3金币生成4基地爆炸567a易伤7序列之力8核9随机矿,0,
11224 13143,258.4,橙2伤害2雷电1时间4易伤,17伤害27雷电3金币生成4时间567a易伤7序列之力8核9核弹,0,
12124 33153,258.0,橙2伤害4易伤1雷电2时间,17伤害257a易伤3金币生成4雷电67时间7序列之力8核9随机矿,0,
14124 13153,258.0,橙2伤害2时间1雷电4易伤,17伤害27时间3金币生成4雷电567a易伤7序列之力8核9随机矿,0,
43124 33153,258.0,橙4易伤2伤害1雷电2时间,157a易伤27伤害3金币生成4雷电67时间7序列之力8核9随机矿,0,
11224 13151,257.3,橙2伤害2雷电1时间3易伤1暴击,17伤害27雷电3金币生成4时间567易伤7序列之力8核9随机矿a暴击,0,
11234 13123,257.2,橙2伤害2雷电1基地爆炸4易伤,17伤害27雷电3金币生成4基地爆炸567a易伤7序列之力8核9等级,0,
12124 33164,256.9,橙2伤害3易伤2雷电3时间,17伤害257易伤3金币生成4a雷电679时间7序列之力8核,0,
14124 33162,256.7,橙2伤害3时间2雷电2易伤,17伤害279时间3金币生成46雷电57易伤7序列之力8核a全技能,0,
12124 33123,256.6,橙2伤害4易伤1雷电2时间,17伤害257a易伤3金币生成4雷电67时间7序列之力8核9等级,0,
14124 13123,256.6,橙2伤害2时间1雷电4易伤,17伤害27时间3金币生成4雷电567a易伤7序列之力8核9等级,0,
43124 33123,256.6,橙4易伤2伤害1雷电2时间,157a易伤27伤害3金币生成4雷电67时间7序列之力8核9等级,0,
11234 13161,256.0,橙2伤害2雷电1基地爆炸3易伤1时间1攻速,17伤害27雷电3金币生成4基地爆炸567易伤7序列之力8核9时间a攻速,0,
11224 13121,255.9,橙2伤害2雷电1时间3易伤1暴击,17伤害27雷电3金币生成4时间567易伤7序列之力8核9等级a暴击,0,
42523 33153,255.72,紫4易伤2伤害3雷电1矿等,1789易伤2金币生成37伤害467雷电5核7序列之力a矿等,0,
11234 13143,254.3,橙2伤害2雷电1基地爆炸4易伤,17伤害27雷电3金币生成4基地爆炸567a易伤7序列之力8核9核弹,0,
12124 33166,254.2,橙2伤害3易伤1雷电3时间1攻速,17伤害257易伤3金币生成4雷电679时间7序列之力8核a攻速,0,
11224 13163,254.0,橙2伤害2雷电2时间3易伤,17伤害27雷电3金币生成49时间567易伤7序列之力8核a敌人爆炸,0,
12124 33143,253.7,橙2伤害4易伤1雷电2时间,17伤害257a易伤3金币生成4雷电67时间7序列之力8核9核弹,0,
14124 13143,253.7,橙2伤害2时间1雷电4易伤,17伤害27时间3金币生成4雷电567a易伤7序列之力8核9核弹,0,
43124 33143,253.7,橙4易伤2伤害1雷电2时间,157a易伤27伤害3金币生成4雷电67时间7序列之力8核9核弹,0,
11224 13116,253.2,橙2伤害2雷电1时间3易伤1攻速,17伤害27雷电39金币生成4时间567易伤7序列之力8核a攻速,0,
11234 13151,253.2,橙2伤害2雷电1基地爆炸3易伤1暴击,17伤害27雷电3金币生成4基地爆炸567易伤7序列之力8核9随机矿a暴击,0,
