52114 12111,245.9,橙4易伤2敌人爆炸2伤害1雷电,1258易伤36敌人爆炸48伤害78金币生成8序列之力9核a雷电,0,
62361 43472,242.22,紫3时间4易伤2雷电1伤害,169时间2679易伤3随机矿4加一5核69序列之力89雷电a伤害,0,
56632 33231,240.8,橙3易伤2雷电1矿等2伤害,178易伤2散射对甲37雷电4矿等5尘67伤害7序列之力9等级a核,0,
52614 33111,237.8,橙4易伤2伤害1雷电,1258易伤3尘48伤害68等级7双倍矿8序列之力9核a雷电,0,
52114 12115,235.8,橙4易伤2敌人爆炸2伤害1暴击,1258易伤36敌人爆炸48伤害78金币生成8序列之力9核a暴击,0,
25613 13447,235.6,橙3伤害2易伤1时间1全技能2雷电,12a伤害2a序列之力3a易伤4资源5时间6加一7全技能8核9a雷电,0,
25621 31151,234.1,橙3伤害3易伤1卖塔2雷电2基地爆炸,125伤害2a序列之力36a易伤4卖塔7核8a雷电9a基地爆炸,0,
25621 31161,234.1,橙3伤害3易伤1卖塔2雷电2敌人爆炸,125伤害2a序列之力36a易伤4卖塔7核8a雷电9a敌人爆炸,0,
63437 34121,233.8,橙3时间2伤害2易伤1雷电1暴击,158时间2平台3加一48伤害68易伤7核8序列之力9雷电a暴击,0,
52114 22216,230.8,橙4易伤1敌人爆炸1伤害1时间1雷电,1258易伤3敌人爆炸4伤害6时间7金币生成9核a雷电,0,
62361 43473,230.42,紫3时间4易伤2雷电1策反,169时间2679易伤3随机矿4加一5核69序列之力89雷电a策反,0,
25621 31116,229.5,橙3伤害4易伤1卖塔1雷电,125伤害2序列之力369a易伤4卖塔7核8雷电,0,
22154 43231,228.6,橙2伤害1矿等2敌人爆炸2易伤2雷电,17伤害2矿等37敌人爆炸48易伤5基础对冰67雷电7序列之力9等级a核,0,
13448 44121,228.5,橙3易伤2伤害1雷电1暴击,158尘2平台3加一458易伤58序列之力68伤害7核9雷电a暴击,0,
51114 32316,228.4,橙3易伤2伤害1时间1雷电,157易伤2资源3随机矿47伤害67等级7序列之力8时间9核a雷电,0,
62361 43471,227.72,紫3时间4易伤2雷电,169时间2679易伤3随机矿4加一5核69序列之力89雷电a基地爆炸,0,
52353 13447,227.7,橙3易伤1伤害1时间1全技能2雷电,12a易伤3a等级4伤害5时间6加一7全技能8核9a雷电a序列之力,0,
52113 13447,227.4,橙3易伤2敌人爆炸1伤害1全技能2雷电,12a易伤3a敌人爆炸4伤害5等级6加一7全技能8核9a雷电a序列之力,0,
52354 32312,226.6,橙4易伤1伤害2矿等1时间,127a易伤37等级4伤害5金币生成67矿等7序列之力8时间9核,0,
62361 43474,226.32,紫3时间4易伤2随机矿2雷电,169时间2679易伤3a随机矿4加一5核69序列之力89雷电,0,
54236 33222,225.6,橙2易伤1基地爆炸2伤害1时间1矿等2策反1攻速,19易伤2基地爆炸3平台49伤害5时间6矿等7核89策反9序列之力a攻速,0,
55313 13447,225.2,橙3易伤3策反1时间1全技能2雷电,13a易伤23a策反3a序列之力4资源5时间6加一7全技能8核9a雷电,0,
25333 42216,224.3,橙2伤害1时间3易伤1雷电,12伤害2序列之力3时间4低血量敌人568易伤7金币生成9核a雷电,0,
63437 34124,224.3,橙3时间2伤害2易伤1雷电,158时间2平台3加一48伤害68易伤7核8序列之力9雷电a随机矿,0,
25621 31111,224.1,橙3伤害3易伤1卖塔1雷电1暴击,125伤害2序列之力369易伤4卖塔7核8雷电a暴击,0,
25621 31115,224.1,橙3伤害3易伤1卖塔2雷电,125伤害2序列之力369易伤4卖塔7核8a雷电,0,
25621 31141,224.1,橙3伤害3易伤1卖塔2雷电,125伤害2a序列之力36a易伤4卖塔7核8a雷电9a尘,0,
52114 22212,223.9,橙5易伤1敌人爆炸1伤害1时间,1258a易伤3敌人爆炸4伤害6时间7金币生成9核,0,
51114 32312,223.7,橙4易伤2伤害1时间,157a易伤2资源3随机矿47伤害67等级7序列之力8时间9核,0,
62533 13447,222.7,橙3时间2易伤1伤害1全技能2雷电,14a时间2a易伤3伤害5等级6加一7全技能8核9a雷电a序列之力,0,
52114 12113,222.0,橙4易伤2敌人爆炸2伤害,1258易伤36敌人爆炸48伤害78金币生成8序列之力9核a尘,0,
25223 41113,221.7,橙3伤害2时间2易伤1矿等,126伤害26序列之力3金币生成4低血量敌人56时间7核8a易伤9矿等,0,
22552 41233,221.6,橙1伤害1矿等3易伤1雷电1攻速,1伤害2矿等3最后敌人49a易伤5雷电6攻速7敌人掉落8核,0,
22513 41113,221.5,橙3伤害1矿等2时间2易伤,146伤害2矿等3最后敌人56时间6序列之力7核8a易伤9等级,0,
22513 41133,221.5,橙3伤害1矿等2时间2易伤,146伤害2矿等3最后敌人56时间6序列之力7核8a易伤9金币生成,0,
22513 41343,221.5,橙3伤害1矿等2时间2易伤,146伤害2矿等3最后敌人56时间6序列之力7核8金币生成9a易伤,0,
52132 62533,220.9,橙3易伤1敌人爆炸1基地爆炸2雷电1攻速1时间,129易伤3敌人爆炸4基地爆炸56雷电7攻速8核a时间,0,
51114 32511,220.7,橙3易伤2伤害1雷电,157易伤2资源3随机矿47伤害67等级7序列之力8立即金币9核a雷电,0,
52114 22215,220.7,橙4易伤1敌人爆炸1伤害1时间1暴击,1258易伤3敌人爆炸4伤害6时间7金币生成9核a暴击,0,
63437 34122,220.7,橙3时间2伤害2易伤1雷电,158时间2平台3加一48伤害68易伤7核8序列之力9雷电a低血量敌人,0,
63437 34111,220.2,橙3时间2伤害2易伤1雷电,158时间29平台3加一48伤害68易伤7核8序列之力a雷电,0,
63437 34123,220.2,橙3时间2伤害2易伤1雷电,158时间2a平台3加一48伤害68易伤7核8序列之力9雷电,0,
22513 41123,220.0,橙3伤害1矿等2时间1易伤1敌人爆炸,146伤害2矿等3最后敌人56时间6序列之力7核8易伤9敌人爆炸a全技能,0,
52353 33433,219.8,橙2易伤1伤害2时间1暴击1矿等1雷电,12易伤3等级4伤害59时间6暴击7矿等8雷电a核,0,
25333 42212,219.6,橙2伤害1时间4易伤,12伤害2序列之力3时间4低血量敌人568a易伤7金币生成9核,0,
25336 41113,219.6,橙3伤害1时间2矿等2易伤,126伤害26序列之力3时间4低血量敌人56矿等7核8a易伤9等级,0,
25336 41133,219.6,橙3伤害1时间2矿等2易伤,126伤害26序列之力3时间4低血量敌人56矿等7核8a易伤9金币生成,0,
51114 32412,219.6,橙4易伤2伤害1敌人爆炸,157a易伤2资源3随机矿47伤害67等级7序列之力8敌人爆炸9核,0,
51114 32612,219.6,橙4易伤2伤害1基地爆炸,157a易伤2资源3随机矿47伤害67等级7序列之力8基地爆炸9核,0,
52112 16341,219.6,橙2易伤1敌人爆炸2伤害1基地爆炸1暴击1雷电,12易伤3敌人爆炸46伤害5基地爆炸7核8立即金币9暴击a雷电,0,
52614 33112,219.6,橙4易伤2伤害,1258易伤3尘48伤害68等级7双倍矿8序列之力9核a基地爆炸,0,
52134 13212,219.2,橙4易伤1敌人爆炸2基地爆炸1矿等1伤害,128a易伤3敌人爆炸47基地爆炸5矿等6伤害9核,0,
13448 44124,219.0,橙3易伤2伤害1雷电,158尘2平台3加一458易伤58序列之力68伤害7核9雷电a随机矿,0,
51114 32315,218.3,橙3易伤2伤害1时间1暴击,157易伤2资源3随机矿47伤害67等级7序列之力8时间9核a暴击,0,
25336 41123,218.1,橙3伤害1时间2矿等1易伤1敌人爆炸,126伤害26序列之力3时间4低血量敌人56矿等7核8易伤9敌人爆炸a全技能,0,
52112 16234,217.8,橙2易伤1敌人爆炸2伤害2基地爆炸1时间1雷电,12易伤3敌人爆炸46伤害59基地爆炸7核8时间a雷电,0,
13448 44126,217.6,橙3易伤2伤害1雷电,158尘2平台3加一458易伤58序列之力68伤害7核9雷电a金币生成,0,
52112 16422,217.4,橙3易伤2敌人爆炸2伤害1基地爆炸1攻速,12a易伤38敌人爆炸46伤害5基地爆炸7核9攻速,0,
52112 16622,217.4,橙3易伤1敌人爆炸2伤害2基地爆炸1攻速,12a易伤3敌人爆炸46伤害58基地爆炸7核9攻速,0,
13448 44184,217.1,橙3易伤2伤害,158尘2平台3加一458易伤58序列之力68伤害7核9随机矿a全技能,0,
52112 46322,216.7,橙4易伤1敌人爆炸1伤害1基地爆炸1攻速,126a易伤3敌人爆炸4伤害5基地爆炸7核8立即金币9攻速,0,
54236 33223,216.6,橙2易伤1基地爆炸2伤害1时间1矿等2策反,19易伤2基地爆炸3平台49伤害5时间6矿等7核89策反9序列之力a立即金币,0,
24351 32242,216.1,橙2伤害1时间2易伤1攻速1雷电,1a伤害2时间3激光对冰49易伤5攻速6雷电7核8金币生成,0,
52114 22214,216.0,橙4易伤1敌人爆炸1伤害2时间,1258易伤3敌人爆炸4伤害6a时间7金币生成9核,0,
13448 44122,215.4,橙3易伤2伤害1雷电,158尘2平台3加一458易伤58序列之力68伤害7核9雷电a低血量敌人,0,
