23252 35421,193.2,橙2机枪对强壮2时间1全技能1基地爆炸1伤害3易伤,19机枪对强壮2尘39时间4全技能5基地爆炸6伤害79a易伤8核9序列之力,0,
21366 22214,190.0,橙2机枪对强壮1全技能2时间1易伤1敌人爆炸2暴击1伤害,19机枪对强壮2金币生成3全技能49时间5易伤6敌人爆炸7核89暴击9序列之力a伤害,0,
22233 21262,189.3,橙2机枪对强壮1策反3易伤1攻速2伤害1基地爆炸,19机枪对强壮2策反349易伤5最后敌人6核7攻速89伤害9序列之力a基地爆炸,0,
21366 51132,188.1,橙1机枪对强壮1全技能1时间3易伤1暴击1伤害,1机枪对强壮2金币生成3全技能4时间56a易伤7暴击8核9伤害,0,
22133 21262,186.3,橙2机枪对强壮2策反2易伤1攻速2伤害1基地爆炸,19机枪对强壮23策反49易伤5最后敌人6核7攻速89伤害9序列之力a基地爆炸,0,
22233 26624,185.3,橙1机枪对强壮1策反2易伤1暴击1全技能1时间1伤害,1机枪对强壮2策反34易伤5最后敌人6核7暴击8全技能9时间a伤害,0,
22233 21261,185.2,橙2机枪对强壮1策反3易伤1攻速2伤害,19机枪对强壮2策反349易伤5最后敌人6核7攻速89伤害9序列之力a金币生成,0,
23225 31255,184.0,橙1机枪对强壮1时间2伤害2易伤1基地爆炸1全技能,1机枪对强壮2尘3时间4a伤害58易伤6核7基地爆炸9全技能,0,
21366 51121,183.2,橙1机枪对强壮1全技能2时间2易伤1暴击1伤害,1机枪对强壮2金币生成3全技能49时间56易伤7暴击8核a伤害,0,
22233 21264,182.8,橙2机枪对强壮1策反3易伤1攻速2伤害,19机枪对强壮2策反349易伤5最后敌人6核7攻速89伤害9序列之力a低血量敌人,0,
22233 21265,182.3,橙2机枪对强壮1策反3易伤1攻速2伤害,19机枪对强壮2策反349易伤5最后敌人6核7攻速89伤害9序列之力a资源,0,
22233 21266,182.3,橙2机枪对强壮1策反3易伤1攻速2伤害,19机枪对强壮2策反349易伤5最后敌人6核7攻速89伤害9序列之力a矿等,0,
22245 61122,182.3,橙1机枪对强壮2策反2易伤1全技能1暴击1伤害,1机枪对强壮25策反3a易伤4低血量敌人6全技能7暴击8核9伤害,0,
22133 21261,182.2,橙2机枪对强壮2策反2易伤1攻速2伤害,19机枪对强壮23策反49易伤5最后敌人6核7攻速89伤害9序列之力a金币生成,0,
