0	Index      	 *	Score 	Summary	Detail	
1	32156 15322	 * 	222.35	DCR|3VULN|2ASPD|1AART|1CDMG|1DUR	16aVULN|2DUR|39BEXP|46ASPD|5AART|6BPWR|7RCR|8CDMG
2	32156 15332	   	222.35	DCR|3VULN|2ASPD|1AART|1CDMG|1DUR	16aVULN|2DUR|3BEXP|46ASPD|5AART|6BPWR|7RCR|8CDMG|9AELBLL
3	26373 34126	 * 	219.32	DCR|4VULN|3ASPD|1ZMB|1DUR	1ZMB|2679VULN|3MBVNT|456ASPD|6BPWR|8RCR|aDUR
4	26373 34132	   	219.32	DCR|4VULN|3ASPD|1ZMB|1DUR	1ZMB|267aVULN|3MBVNT|456ASPD|6BPWR|8RCR|9DUR
5	34523 13152	 * 	219.28	DCR|3VULN|3ASPD|1AART|1ZMB	158VULN|2ZMB|38AME|458ASPD|58BPWR|6RCVC|7BELT|9RCR|aAART
6	34223 13152	   	219.08	DCR|3VULN|3ASPD|1AART|1ZMB	158VULN|2ZMB|38TLV|458ASPD|58BPWR|6RCVC|7BELT|9RCR|aAART
7	26371 16444	 * 	218.46	DCR|2VULN|2ASPD|1AART|1DMG|1ZMB|1DUR	1ZMB|28VULN|3MBVNT|46ASPD|5AART|7RCR|9DMG|aDUR
8	34371 16444	   	218.46	DCR|2VULN|2ASPD|1AART|1DMG|1ZMB|1DUR	18VULN|2ZMB|3MBVNT|46ASPD|5AART|7RCR|9DMG|aDUR
9	63633 43132	 * 	217.20	DCR|3VULN|3DMG|1CDMG|1DUR	1RPLT|235DMG|45aVULN|5BPWR|6CDMG|7RCVC|8RCR|9DUR
10	32156 15112	   	215.10	DCR|2VULN|2ASPD|1AART|1DMG|1AAC|1DUR	16VULN|2DUR|3BEXP|46ASPD|5AART|6BPWR|7RCR|8CGEN|9DMG|aAAC
11	26371 16144	 * 	214.15	DCR|2AART|2ASPD|1VULN|1DMG|1ZMB|1DUR	1ZMB|2VULN|3MBVNT|46ASPD|58AART|7RCR|9DMG|aDUR
12	34371 16144	   	214.15	DCR|2AART|2ASPD|1VULN|1DMG|1ZMB|1DUR	1VULN|2ZMB|3MBVNT|46ASPD|58AART|7RCR|9DMG|aDUR
13	32156 15311	 * 	213.78	DCR|2VULN|1MDPS|2ASPD|1AART|1CDMG|1DUR	16VULN|2DUR|3BEXP|46ASPD|5AART|6BPWR|7RCR|8CDMG|9MDPS|aMLV
14	32156 15312	   	213.78	DCR|2VULN|1MDPS|2ASPD|1AART|1CDMG|1DUR	16VULN|2DUR|3aBEXP|46ASPD|5AART|6BPWR|7RCR|8CDMG|9MDPS
15	32156 15313	   	213.78	DCR|2VULN|1MDPS|2ASPD|1AART|1CDMG|1DUR	16VULN|2DUR|3BEXP|46ASPD|5AART|6BPWR|7RCR|8CDMG|9MDPS|aCGEN
16	34373 54313	 * 	213.09	DCR|3ASPD|2VULN|2DMG|1ZMB	1aVULN|2ZMB|3MBVNT|45aASPD|6aDMG|7BELT|8RPLT|9RCR|aBPWR
17	63631 13811	 * 	212.84	DCR|3DMG|2VULN|1MDPS|1AART|1ASPD	1RPLT|238DMG|48VULN|5MDPS|6MBVNT|7AART|8BPWR|9ASPD|aRCR
18	63641 34213	 * 	212.42	DCR|3DMG|2VULN|2ASPD	1RPLT|23aDMG|4MBVNT|5RMIN|6aVULN|7BELT|8aASPD|9RCR|aBPWR
19	34523 13153	 * 	211.75	DCR|3VULN|3ASPD|1CDMG|1ZMB	158VULN|2ZMB|38AME|458ASPD|58BPWR|6RCVC|7BELT|9RCR|aCDMG
20	34223 13153	   	211.55	DCR|3VULN|3ASPD|1CDMG|1ZMB	158VULN|2ZMB|38TLV|458ASPD|58BPWR|6RCVC|7BELT|9RCR|aCDMG
21	32156 15211	   	211.34	DCR|3VULN|2ASPD|1AART|2DUR	16aVULN|2aDUR|3BEXP|46ASPD|5AART|6aBPWR|7RCR|8RPLT|9aERES
22	26373 34151	   	211.32	DCR|3VULN|3ASPD|1CDMG|1ZMB	1ZMB|267VULN|3MBVNT|456ASPD|6BPWR|8RCR|9TLV|aCDMG
23	26373 34112	   	211.02	DCR|4VULN|3ASPD|1ZMB	1ZMB|267aVULN|3MBVNT|456ASPD|6BPWR|8RCR|9FEWX
24	26373 34121	   	211.02	DCR|4VULN|3ASPD|1ZMB	1ZMB|2679VULN|3MBVNT|456ASPD|6BPWR|8RCR|aFEWX
25	26373 34123	   	211.02	DCR|4VULN|3ASPD|1ZMB	1ZMB|2679VULN|3MBVNT|456ASPD|6BPWR|8RCR|aLWND
26	26373 34124	   	211.02	DCR|4VULN|3ASPD|1ZMB	1ZMB|2679VULN|3MBVNT|456ASPD|6BPWR|8RCR|aLHND
27	26373 34162	   	211.02	DCR|4VULN|3ASPD|1ZMB	1ZMB|267aVULN|3MBVNT|456ASPD|6BPWR|8RCR|9LWND
28	34373 64411	 * 	210.96	DCR|3VULN|3ASPD|3ZMB|1SELL	178VULN|278ZMB|3MBVNT|457ASPD|6SELL|78BPWR|9RMIN|aRCR
29	26373 64411	 * 	210.96	DCR|3VULN|3ASPD|3ZMB|1SELL	178ZMB|278VULN|3MBVNT|457ASPD|6SELL|78BPWR|9RMIN|aRCR
30	26373 34122	   	210.92	DCR|4VULN|3ASPD|1ZMB|1MSE	1ZMB|2679VULN|3MBVNT|456ASPD|6BPWR|8RCR|aMSE
31	26373 34125	   	210.92	DCR|4VULN|3ASPD|1ZMB	1ZMB|2679VULN|3MBVNT|456ASPD|6BPWR|8RCR|aERES
32	26373 34153	   	210.92	DCR|4VULN|3ASPD|1ZMB	1ZMB|267aVULN|3MBVNT|456ASPD|6BPWR|8RCR|9TLV
33	25321 36125	   	210.42	DCR|3VULN|3ASPD|1AAC|1ZMB|1DUR	1ZMB|2AAC|369VULN|467ASPD|5RMIN|6BPWR|8RCR|aDUR
34	25321 36132	   	210.42	DCR|3VULN|3ASPD|1AAC|1ZMB|1DUR	1ZMB|2AAC|36aVULN|467ASPD|5RMIN|6BPWR|8RCR|9DUR
35	26621 36132	   	210.42	DCR|3VULN|3ASPD|1AAC|1ZMB|1DUR	1ZMB|26aVULN|3AAC|467ASPD|5RMIN|6BPWR|8RCR|9DUR
36	32241 15116	 * 	210.26	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG|1DUR	13VULN|2DUR|4BEXP|5AART|6ASPD|7RCR|8CGEN|9DMG|aCDMG
37	52314 15331	   	210.26	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG|1DUR	16LHND|2DUR|3DMG|4AART|56VULN|6BPWR|7RCR|8CDMG|9TLV|aASPD
38	26371 16442	   	210.15	DCR|2VULN|2ASPD|1AART|1DMG|1ZMB	1ZMB|28VULN|3MBVNT|46ASPD|5AART|7RCR|9DMG|aBEXP
39	34371 16442	   	210.15	DCR|2VULN|2ASPD|1AART|1DMG|1ZMB	18VULN|2ZMB|3MBVNT|46ASPD|5AART|7RCR|9DMG|aBEXP
40	26371 16441	   	210.05	DCR|2VULN|2ASPD|1AART|1DMG|1ZMB|1MSE	1ZMB|28VULN|3MBVNT|46ASPD|5AART|7RCR|9DMG|aMSE
41	26371 16443	   	210.05	DCR|2VULN|2ASPD|1AART|1DMG|1ZMB	1ZMB|28VULN|3MBVNT|46ASPD|5AART|7RCR|9DMG|aDUST
42	34371 16441	   	210.05	DCR|2VULN|2ASPD|1AART|1DMG|1ZMB|1MSE	18VULN|2ZMB|3MBVNT|46ASPD|5AART|7RCR|9DMG|aMSE
43	34371 16443	   	210.05	DCR|2VULN|2ASPD|1AART|1DMG|1ZMB	18VULN|2ZMB|3MBVNT|46ASPD|5AART|7RCR|9DMG|aDUST
44	22335 11642	   	210.02	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG|1ZMB	1ZMB|2RCVC|3ASPD|4CGEN|5CDMG|69VULN|7AART|8DMG|aRCR
45	22363 11642	   	210.02	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG|1ZMB	1ZMB|2RCVC|3ASPD|4MLV|5CDMG|69VULN|7AART|8DMG|aRCR
46	32156 14312	   	209.78	DCR|2VULN|1MDPS|2ASPD|1AART|1CDMG|1DUR	16VULN|2DUR|3BEXP|46ASPD|5AART|6BPWR|7DUST|8CDMG|9RCR|aMDPS
47	63633 43112	   	208.89	DCR|3VULN|3DMG|1CDMG	1RPLT|235DMG|45aVULN|5BPWR|6CDMG|7RCVC|8RCR|9FEWX
48	63633 43121	   	208.89	DCR|3VULN|3DMG|1CDMG	1RPLT|235DMG|459VULN|5BPWR|6CDMG|7RCVC|8RCR|aFEWX
49	63633 43123	   	208.89	DCR|3VULN|3DMG|1CDMG	1RPLT|235DMG|459VULN|5BPWR|6CDMG|7RCVC|8RCR|aLWND
50	63633 43122	   	208.79	DCR|3VULN|3DMG|1CDMG|1MSE	1RPLT|235DMG|459VULN|5BPWR|6CDMG|7RCVC|8RCR|aMSE
51	26373 34134	   	208.72	DCR|3VULN|3ASPD|2DUR|1ZMB	1ZMB|267VULN|3MBVNT|456ASPD|6BPWR|8RCR|9aDUR
52	32156 15111	   	208.33	DCR|2VULN|2ASPD|1AART|1DMG|1DUR	16VULN|2DUR|3BEXP|46ASPD|5AART|6BPWR|7RCR|8CGEN|9DMG|aRPLT
53	32156 15113	   	208.33	DCR|2VULN|2ASPD|1AART|1DMG|1DUR	16VULN|2DUR|3BEXP|46ASPD|5AART|6BPWR|7RCR|8CGEN|9DMG|aFEWX
54	32211 15324	   	208.03	DCR|3VULN|1AART|1ASPD|1CDMG|1DUR	13aVULN|2DUR|4LWND|5AART|6ASPD|7RCR|8CDMG|9BEXP
55	32211 15354	   	208.03	DCR|3VULN|1AART|1ASPD|1CDMG|1DUR	13aVULN|2DUR|4LWND|5AART|6ASPD|7RCR|8CDMG|9FEWX
56	32241 15322	   	208.03	DCR|3VULN|1AART|1ASPD|1CDMG|1DUR	13aVULN|2DUR|49BEXP|5AART|6ASPD|7RCR|8CDMG
57	32241 15332	   	208.03	DCR|3VULN|1AART|1ASPD|1CDMG|1DUR	13aVULN|2DUR|4BEXP|5AART|6ASPD|7RCR|8CDMG|9AELBLL
58	32211 15332	   	207.93	DCR|3VULN|1AART|1ASPD|1CDMG|1DUR	13aVULN|2DUR|4LWND|5AART|6ASPD|7RCR|8CDMG|9TLV
59	32211 15344	   	207.93	DCR|3VULN|1AART|1ASPD|1CDMG|1DUR	13aVULN|2DUR|4LWND|5AART|6ASPD|7RCR|8CDMG|9DUST
60	36161 28442	 * 	207.78	DCR|3VULN|2DMG|1ASPD|1ZMB	14aVULN|2BELT|3MBVNT|5aLWND|6ASPD|7RCR|8ZMB|9aDMG|aBPWR
61	34223 34135	   	207.42	DCR|3ASPD|2VULN|1AART|1ZMB|1DUR	15VULN|2ZMB|3TLV|457ASPD|5BPWR|6LWND|8DUR|9RCR|aAART
62	26373 34137	   	206.81	DCR|3VULN|3ASPD|1AAC|1ZMB|1DUR	1ZMB|267VULN|3MBVNT|456ASPD|6BPWR|8RCR|9DUR|aAAC
63	34373 64431	 * 	206.70	DCR|3VULN|3ASPD|3ZMB|1SELL	178VULN|278ZMB|3MBVNT|457ASPD|6SELL|78BPWR|9TLV|aRCR
64	26373 64431	 * 	206.70	DCR|3VULN|3ASPD|3ZMB|1SELL	178ZMB|278VULN|3MBVNT|457ASPD|6SELL|78BPWR|9TLV|aRCR
65	34373 34126	   	206.69	DCR|3VULN|3ASPD|2ZMB|1DUR	179VULN|26ZMB|3MBVNT|456ASPD|6BPWR|8RCR|aDUR
66	34373 34132	   	206.69	DCR|3VULN|3ASPD|2ZMB|1DUR	17aVULN|26ZMB|3MBVNT|456ASPD|6BPWR|8RCR|9DUR
67	22343 52216	   	205.95	DCR|1VULN|1AART|1ASPD|1DMG|1CDMG|1ZMB|1DUR	1ZMB|2RCVC|3ASPD|4AART|5BEXP|6RCR|7VULN|8DUR|9DMG|aCDMG
68	26371 16142	   	205.85	DCR|2AART|2ASPD|1VULN|1DMG|1ZMB	1ZMB|2VULN|3MBVNT|46ASPD|58AART|7RCR|9DMG|aBEXP
69	34371 16142	   	205.85	DCR|2AART|2ASPD|1VULN|1DMG|1ZMB	1VULN|2ZMB|3MBVNT|46ASPD|58AART|7RCR|9DMG|aBEXP
70	26371 16141	   	205.75	DCR|2AART|2ASPD|1VULN|1DMG|1ZMB|1MSE	1ZMB|2VULN|3MBVNT|46ASPD|58AART|7RCR|9DMG|aMSE
