0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13161 33263	10	 * 	297.36	DCR|4VULN|3DMG|3LIT|1DUR	168aVULN|2RMIN|3DUR|4BELT|58aLIT|78aDMG|8aBPWR|9RCR
2	13161 33263	9	   	297.36	DCR|4VULN|3DMG|3LIT|1DUR	168aVULN|2RMIN|3DUR|4BELT|58aLIT|78aDMG|8aBPWR|9RCR
3	15211 11255	9	 * 	290.06	DCR|3VULN|3DMG|2DUR|2ASPD|2SELL	17aVULN|24SELL|3MBVNT|57ASPD|67aDMG|7aBPWR|8RCR|9aDUR
4	42526 21111	2	 * 	286.95	DCR|4VULN|3DMG|3CDMG	127CDMG|27BPWR|347DMG|579aVULN|6MBVNT|8RCR
5	16623 73144	9	 * 	285.69	DCR|4VULN|2DMG|2DUR	178aVULN|2ERES|3AART|4MBVNT|57DMG|67DUR|7BPWR|9RCR
6	42232 51412	1	 * 	283.02	DCR|3VULN|2DUR|2ASPD|2CDMG|1TLV	18CDMG|25DUR|3AART|48ASPD|6RCR|789VULN|8BPWR|aTLV
7	11153 12233	1	 * 	281.42	DCR|4VULN|3DUR|2CDMG	1458VULN|2AART|356DUR|58BPWR|78CDMG|9BELT|aRCR
8	11153 41233	1	   	281.42	DCR|4VULN|3DUR|2CDMG	1458VULN|2AART|357DUR|58BPWR|68CDMG|9BELT|aRCR
9	42221 21416	1	 * 	278.85	DCR|3VULN|3DUR|1DMG|2CDMG	18CDMG|248DUR|3AART|5FEWX|6DMG|78aVULN|8BPWR|9RCR
10	41232 11316	1	   	275.97	DCR|4VULN|2DUR|2CDMG|2AART	1aCDMG|259aVULN|34AART|6RCR|7aDUR|8RMIN|aBPWR
11	14423 73144	9	   	275.92	DCR|4VULN|2DMG|2DUR	178aVULN|2DLOT|3ERES|4MBVNT|57DMG|67DUR|7BPWR|9RCR
12	11153 42533	1	   	275.01	DCR|4VULN|3DUR|1CDMG	1457VULN|2AART|358DUR|5BPWR|6CDMG|9BELT|aRCR
13	12641 12335	5	 * 	274.94	DCR|4VULN|2DUR|2ASPD|2LIT	1579VULN|27FEWX|39ASPD|45DUR|579BPWR|67LHND|89LIT|aRCR
14	12641 32335	6	   	274.94	DCR|4VULN|2DUR|2ASPD|2LIT	1579VULN|27FEWX|39ASPD|45DUR|579BPWR|67LWND|89LIT|aRCR
15	13161 34263	10	 * 	274.79	DCR|4VULN|3ASPD|3LIT|1DUR	168aVULN|2RMIN|3DUR|4BELT|58aLIT|78aASPD|8aBPWR|9RCR
16	11641 12335	5	   	274.74	DCR|4VULN|2DUR|2ASPD|2LIT	1579VULN|27DUST|39ASPD|45DUR|579BPWR|67LHND|89LIT|aRCR
17	11641 32335	6	   	274.74	DCR|4VULN|2DUR|2ASPD|2LIT	1579VULN|27DUST|39ASPD|45DUR|579BPWR|67LWND|89LIT|aRCR
18	16623 73143	9	   	274.05	DCR|3VULN|2DMG|2DUR|1ASPD	178VULN|2ERES|3AART|4MBVNT|57DMG|67DUR|7BPWR|9RCR|aASPD
19	16533 16122	8	 * 	272.77	DCR|5VULN|2DUR|2LIT	15689VULN|2ERES|39LIT|4LEGI|79DUR|9BPWR|aRCR
20	42526 21114	2	   	272.61	DCR|3VULN|3DMG|3CDMG	127CDMG|27BPWR|347DMG|579VULN|6MBVNT|8RCR|aLIT
21	13446 11233	1	 * 	272.09	DCR|4VULN|2DUR|2TLV|1CDMG	1578VULN|27TLV|37DUR|4BBNT|6DMSP|7BPWR|9RCR|aCDMG
22	42321 43113	1	   	271.76	DCR|4VULN|3DUR|2CDMG	1aCDMG|247DUR|349aVULN|4aBPWR|5aLWND|6MBVNT|8RCR
23	42326 43113	1	   	271.76	DCR|4VULN|3DUR|2CDMG	1aCDMG|247DUR|349aVULN|4aBPWR|5aFEWX|6MBVNT|8RCR
24	45321 43113	2	   	271.76	DCR|4VULN|3DUR|2CDMG	1aCDMG|247DUR|349aVULN|4aBPWR|5aLWND|6MBVNT|8RCR
25	14153 12233	2	   	271.66	DCR|4VULN|3DUR|2CDMG	1458VULN|2DLOT|356DUR|58BPWR|78CDMG|9BELT|aRCR
26	14153 41233	2	   	271.66	DCR|4VULN|3DUR|2CDMG	1458VULN|2DLOT|357DUR|58BPWR|68CDMG|9BELT|aRCR
27	14653 12233	3	   	271.66	DCR|4VULN|3DUR|2CDMG	1458VULN|2DLOT|356DUR|58BPWR|78CDMG|9BELT|aRCR
28	15432 12353	6	 * 	271.34	ACR|3VULN|3DMG|3DUR|2ASPD|1SELL	19aVULN|2SELL|389DUR|4BEXP|5RCR|6aASPD|79aDMG|9aBPWR
29	13623 33283	9	   	270.81	DCR|4VULN|3DMG	1789VULN|2RMIN|3AART|4MBVNT|578DMG|678BEXP|78BPWR|aRCR
30	13623 13283	9	   	270.51	DCR|4VULN|3DMG	1789VULN|2RMIN|3AART|4MBVNT|578DMG|678DUST|78BPWR|aRCR
31	13351 63431	1	   	269.68	DCR|4VULN|2DUR|1TLV|2LIT	146aVULN|2TLV|3aLIT|5LHND|7CGEN|8aDUR|9RCR|aBPWR
32	13161 33261	9	   	269.51	DCR|3VULN|3DMG|1DUR|2LIT	168VULN|2RMIN|3DUR|4BELT|58LIT|78aDMG|8BPWR|9RCR
33	15241 73344	4	   	269.49	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	19aVULN|2SELL|3MBVNT|4TLV|5aDMG|6RCR|7aDUR|8RCVC|aBPWR
34	16124 23235	3	 * 	268.94	DCR|3VULN|3DMG|2DUR	16aVULN|2ERES|39DUR|457DMG|8RCR
35	13161 33266	10	   	268.44	DCR|3VULN|2DMG|2DUR|2LIT	168VULN|2RMIN|3aDUR|4BELT|58LIT|78DMG|8BPWR|9RCR
36	42231 51412	1	   	268.43	DCR|3VULN|2ASPD|2CDMG|1TLV|1DUR	18CDMG|2DUR|3AART|48ASPD|5DMSP|6RCR|789VULN|8BPWR|aTLV
37	14153 42322	2	   	268.17	DCR|4VULN|2DUR|1TLV|1CDMG	1457VULN|2DLOT|35DUR|5BPWR|6CDMG|8ERES|9RCR|aTLV
38	42225 21413	1	   	268.09	DCR|2VULN|3DUR|1DMG|2CDMG|1TLV	18CDMG|248DUR|3AART|5DUST|6DMG|78VULN|8BPWR|9RCR|aTLV
39	42251 21413	1	   	268.09	DCR|2VULN|3DUR|1DMG|2CDMG|1TLV	18CDMG|258DUR|3AART|45DUST|58BPWR|6DMG|78VULN|9RCR|aTLV
40	16623 42841	6	 * 	267.93	DCR|3VULN|3DMG|3TLV	178VULN|2ERES|3AART|4MBVNT|578DMG|678TLV|78BPWR|9MLV|aRCR
