0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21551 16331	2	 * 	324.74	DCR|5VULN|3DMG|3DUR	12389VULN|289BPWR|489DMG|5BELT|689DUR|7BBNT|aRCR
2	21552 23112	2	   	316.14	DCR|5VULN|3DMG|1DUR|1ASPD	12356VULN|256BPWR|456DMG|7LIT|8ASPD|9RCR|aDUR
3	21165 31123	5	   	311.52	DCR|5VULN|3DMG|2DUR	12489VULN|249BPWR|34LWND|579DMG|69DUR|aRCR
4	21552 26134	2	   	306.39	DCR|5VULN|3DMG|1TLV	12356VULN|256BPWR|456DMG|7MBVNT|8AART|9RCR|aTLV
5	21552 23413	2	   	305.14	DCR|5VULN|3DMG|1TLV	12356VULN|256BPWR|456DMG|7LIT|8MLV|9RCR|aTLV
6	22241 16313	1	   	305.10	DCR|4VULN|3DMG|3DUR	1389VULN|248DMG|5BELT|689DUR|7BBNT|89BPWR|aRCR
7	21562 23112	2	 * 	302.63	DCR|5VULN|3ASPD|1DMG|1DUR	12356VULN|256BPWR|456ASPD|7LIT|8DMG|9RCR|aDUR
8	21451 23126	3	   	302.39	DCR|5VULN|2DMG|2ASPD|1DUR	12589VULN|29BPWR|3ZMB|49ASPD|69DMG|7RCR|aDUR
9	22253 54333	1	   	301.14	DCR|5VULN|2DMG|2CDMG|1DUR	1378aVULN|28DMG|4DUR|5MLV|68CDMG|8BPWR|9RCR
10	23113 71181	10	   	300.20	DCR|3VULN|3DMG|2DUR|3LIT|1ASPD	179VULN|279LIT|38DUR|4ASPD|5MBVNT|679DMG|79BPWR|aRCR
11	23653 71331	10	   	300.20	DCR|3VULN|3DMG|2DUR|3LIT|1ASPD	179VULN|278LIT|3ASPD|49DUR|5MBVNT|679DMG|79BPWR|aRCR
12	21552 23111	2	   	299.89	DCR|5VULN|3DMG|1ASPD	12356VULN|256BPWR|456DMG|7LIT|8ASPD|9RCR|aBEXP
13	21552 23115	2	   	299.89	DCR|5VULN|3DMG|1ASPD	12356VULN|256BPWR|456DMG|7LIT|8ASPD|9RCR|aLWND
14	21552 23114	2	   	299.79	DCR|5VULN|3DMG|1ASPD	12356VULN|256BPWR|456DMG|7LIT|8ASPD|9RCR|aBBNT
15	21552 21613	2	   	296.83	DCR|5VULN|3DMG|1TLV	12356VULN|256BPWR|456DMG|7FEWX|8TLV|9RMIN|aRCR
16	22253 53333	1	   	296.19	DCR|4VULN|2DMG|2DUR|2CDMG	138aVULN|28DMG|47DUR|5MLV|68CDMG|8BPWR|9RCR
17	23113 71331	10	   	295.83	DCR|3VULN|3DMG|2ASPD|3LIT|1DUR	179VULN|278LIT|3DUR|49ASPD|5MBVNT|679DMG|79BPWR|aRCR
18	23136 12524	7	   	295.15	DCR|4VULN|2DMG|3LIT|1DUR|1CDMG	158aVULN|24aLIT|3DUR|6CDMG|7RCR|9aDMG|aBPWR
