0	Index      	Bounty	 *	Score 	Summary	Detail	
1	56232 12112	2	 * 	278.70	DCR|3VULN|3DMG|2DUR|1NUKE|1AART	1NUKE|2AART|358DMG|49aVULN|6RCR|79DUR|9BPWR
2	11513 45213	10	 * 	274.70	DCR|3VULN|2DMG|2DUR|2ASPD	1LEGI|28DMG|38ASPD|47DUR|5CGEN|689VULN|8BPWR|aRCR
3	11122 34362	4	 * 	271.15	DCR|4VULN|2DMG|2LIT|1ASPD	1LEGI|2aDMG|3RPLT|4ASPD|579aVULN|6RCR|8aLIT|aBPWR
4	22122 34143	4	   	271.11	DCR|4VULN|1DMG|1TLV|1DUR|1ASPD	1TLV|2DUR|3RPLT|4ASPD|5789VULN|6RCR|aDMG
5	11228 15462	9	   	269.63	DCR|3VULN|2DMG|2DUR|1TLV	1LEGI|27DMG|3LHND|4MBVNT|57DUR|679VULN|7BPWR|8RCR|aTLV
6	11228 15473	10	   	269.63	DCR|3VULN|2DMG|2DUR|1TLV	1LEGI|27DMG|3LHND|4MBVNT|57DUR|67aVULN|7BPWR|8RCR|9TLV
7	11216 42251	8	 * 	269.21	DCR|2VULN|3DMG|3DUR|1CDMG	1LEGI|278DMG|35LHND|458DUR|58BPWR|68VULN|9RCR|aCDMG
8	23451 13135	3	   	268.51	DCR|4VULN|1DMG|1TLV|1CDMG|1ASPD	1TLV|2CGEN|3ASPD|4578VULN|6CDMG|9RCR|aDMG
9	51521 13135	4	   	268.41	DCR|4VULN|1DMG|1TLV|1CDMG|1ASPD|1NUKE	1NUKE|2578VULN|3ASPD|4TLV|6CDMG|9RCR|aDMG
10	11228 15432	9	 * 	266.61	DCR|3VULN|3DUR|2DMG	1LEGI|27DMG|3LHND|4MBVNT|579DUR|67aVULN|7BPWR|8RCR
11	22122 34424	4	 * 	265.06	DCR|4VULN|2ASPD|2TLV|1DUR	1aTLV|2DUR|3RPLT|4aASPD|579aVULN|6RCR|8BBNT|aBPWR
12	24451 13133	3	   	264.69	DCR|4VULN|1TLV|1DUR|1CDMG|1ASPD	1TLV|2ZMB|3ASPD|4578VULN|6CDMG|9RCR|aDUR
13	51521 13133	4	   	264.59	DCR|4VULN|1TLV|1DUR|1CDMG|1ASPD|1NUKE	1NUKE|2578VULN|3ASPD|4TLV|6CDMG|9RCR|aDUR
14	11228 15464	9	   	264.39	DCR|3VULN|2DMG|2DUR|1ASPD	1LEGI|27DMG|3LHND|4MBVNT|57DUR|679VULN|7BPWR|8RCR|aASPD
15	53122 34362	4	 * 	264.33	DCR|4VULN|2DUR|2LIT|1ASPD|1NUKE	1NUKE|2aDUR|3RPLT|4ASPD|579aVULN|6RCR|8aLIT|aBPWR
16	11122 35362	4	   	264.16	DCR|3VULN|3DMG|2LIT|1ASPD	1LEGI|27aDMG|3RPLT|4ASPD|59aVULN|6RCR|8aLIT|aBPWR
17	56232 12162	2	   	264.01	DCR|3VULN|3DMG|1DUR|1NUKE|1AART	1NUKE|2AART|358DMG|49aVULN|6RCR|7DUR
