0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11551 31334	2	 * 	302.14	DCR|4VULN|2DMG|2DUR|1TLV	1RCVC|278aVULN|3TLV|48DMG|58DUR|6RCR|8BPWR|9AART
2	13551 31334	1	   	302.14	DCR|4VULN|2DMG|2DUR|1TLV	1RCVC|278aVULN|3TLV|48DMG|58DUR|6RCR|8BPWR|9AART
3	14611 31334	3	   	302.14	DCR|4VULN|2DMG|2DUR|1TLV	1RCVC|28DMG|3TLV|478aVULN|58DUR|6RCR|8BPWR|9AART
4	53651 31332	2	   	296.09	DCR|4VULN|2DMG|2DUR|3TLV	138TLV|279aVULN|48DMG|58DUR|6RCR|8BPWR
5	11551 31333	2	   	293.14	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	1RCVC|278VULN|3TLV|48DMG|58DUR|6RCR|8BPWR|9AART|aCDMG
6	13551 31333	1	   	293.14	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	1RCVC|278VULN|3TLV|48DMG|58DUR|6RCR|8BPWR|9AART|aCDMG
7	14611 31333	3	   	293.14	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	1RCVC|28DMG|3TLV|478VULN|58DUR|6RCR|8BPWR|9AART|aCDMG
8	14625 31333	4	   	293.14	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	1RCVC|28DMG|3TLV|48DUR|578VULN|6RCR|8BPWR|9AART|aCDMG
9	35214 21226	3	 * 	291.83	DCR|4VULN|3DUR|3LIT|1DMG	127LIT|257BPWR|357DUR|4567VULN|8RCR|9LWND|aDMG
10	35214 21263	3	   	291.83	DCR|4VULN|3DUR|3LIT|1DMG	127LIT|257BPWR|357DUR|4567VULN|8RCR|9ZMB|aDMG
11	35214 21236	3	   	291.73	DCR|4VULN|3DUR|3LIT|1DMG	127LIT|257BPWR|357DUR|4567VULN|8RCR|9DUST|aDMG
12	13155 31334	3	   	291.26	DCR|4VULN|2DMG|2TLV|1DUR	1RCVC|28TLV|3DUR|48DMG|578aVULN|6RCR|8BPWR|9AART
13	33276 34844	6	 * 	288.69	DCR|5VULN|3DMG	1LIT|24678VULN|3MBVNT|569DMG|6BPWR|aRCR
14	35214 21243	3	   	288.01	DCR|4VULN|3DUR|3LIT|1TLV	127LIT|257BPWR|357DUR|4567VULN|8RCR|9RCVC|aTLV
15	35214 21233	3	   	287.91	DCR|4VULN|3DUR|3LIT|1TLV	127LIT|257BPWR|357DUR|4567VULN|8RCR|9DUST|aTLV
16	53211 31334	4	 * 	287.74	DCR|5VULN|2DUR|2TLV	18TLV|2478aVULN|3RMIN|58DUR|6RCR|8BPWR|9AART
17	53211 31363	4	   	286.91	DCR|4VULN|2DUR|2TLV|1DMG	18TLV|2478VULN|3RMIN|58DUR|6RCR|8BPWR|9DMG|aLIT
18	33564 21111	4	 * 	286.30	DCR|5VULN|3DUR|2LIT	17LIT|24567VULN|357DUR|57BPWR|8FEWX|9RPLT|aRCR
19	33564 21133	4	   	286.30	DCR|5VULN|3DUR|2LIT	17LIT|24567VULN|357DUR|57BPWR|8FEWX|9CGEN|aRCR
20	33564 21211	4	   	286.30	DCR|5VULN|3DUR|2LIT	17LIT|24567VULN|357DUR|57BPWR|8BEXP|9RPLT|aRCR
