0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36361 63332	1	 * 	305.20	DCR|4VULN|3DMG|3DUR	1479VULN|247DMG|3TBNT|479BPWR|5BBNT|679DUR|89CGEN|aRCR
2	36361 63232	1	   	305.00	DCR|4VULN|3DMG|3DUR	1479VULN|247DMG|3TBNT|479BPWR|5BBNT|679DUR|89ERES|aRCR
3	32123 26353	2	   	281.50	DCR|4VULN|2DMG|2TLV|1DUR|1NUKE	1278VULN|3LHND|48DMG|58TLV|6NUKE|8BPWR|9RCR|aDUR
4	36241 22412	2	 * 	280.90	DCR|5VULN|3DUR	13489VULN|24aDUR|4BPWR|5AART|6RCR|7RCVC
5	32221 22554	8	   	280.33	DCR|3VULN|3DUR|1DMG|1TLV|2LIT	127VULN|3RPLT|4DMG|579DUR|67LIT|7BPWR|8TLV|aRCR
6	31151 62521	3	   	279.83	DCR|4VULN|3DUR|2TLV|1SELL	189aVULN|2LIT|3SELL|458DUR|68TLV|7RCR|8BPWR
7	31253 31625	2	   	276.93	DCR|3VULN|2DMG|2CDMG|1DUR	139VULN|2LIT|49CDMG|5LHND|6AART|7DUR|89DMG|9BPWR|aRCR
8	36241 26121	2	   	276.64	DCR|4VULN|2DUR|2LIT|1CDMG	134aVULN|24DUR|4BPWR|5AART|6RCR|79LIT|8CDMG
9	13241 26623	1	   	276.32	DCR|4VULN|3DUR|2LIT	1DMSP|24aDUR|349aVULN|4aBPWR|5AART|6RCR|7aLIT|8BBNT
10	32123 35452	7	   	276.22	DCR|4VULN|2DMG|2DUR	1279VULN|39BEXP|45DMG|6FEWX|89DUR|9BPWR|aRCR
11	32123 36452	6	   	276.22	DCR|4VULN|2DMG|2DUR	1279VULN|39BEXP|45DMG|6FEWX|89DUR|9BPWR|aRCR
12	32123 36452	5	   	276.22	DCR|4VULN|2DMG|2DUR	1279VULN|39BEXP|45DMG|6FEWX|89DUR|9BPWR|aRCR
13	32111 24565	3	   	276.12	DCR|4VULN|2DMG|2DUR	1279VULN|35BEXP|4MBVNT|69DMG|89DUR|9BPWR|aRCR
