0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23226 16113	7	 * 	316.10	DCR|5VULN|2DMG|2CDMG|1DUR|2LIT	19DMG|24CDMG|34679VULN|49BPWR|59LIT|8RCR|aDUR
2	23242 12453	10	 * 	313.63	DCR|3VULN|3DMG|3DUR|2CDMG|1ASPD	178DMG|29CDMG|379VULN|4BEXP|5ASPD|679DUR|79BPWR|aRCR
3	23252 12453	10	   	313.63	DCR|3VULN|3DMG|3DUR|2CDMG|1ASPD	178DMG|29CDMG|379VULN|4LHND|5ASPD|679DUR|79BPWR|aRCR
4	23262 12453	10	   	313.63	DCR|3VULN|3DMG|3DUR|2CDMG|1ASPD	178DMG|29CDMG|379VULN|4LWND|5ASPD|679DUR|79BPWR|aRCR
5	23545 41433	7	 * 	306.46	DCR|4VULN|3DMG|3CDMG|1ASPD	179DMG|279CDMG|3MBVNT|4LIT|5ASPD|679aVULN|79BPWR|8RCR
6	23226 12116	6	   	304.86	DCR|5VULN|2DMG|3LIT|2CDMG	19DMG|24CDMG|3469aVULN|49BPWR|579LIT|8RCR
7	23226 13461	10	 * 	304.59	DCR|4VULN|2DMG|2DUR|2CDMG	1aDMG|24CDMG|346aVULN|4aBPWR|5LIT|7MLV|8aDUR|9RCR
8	25251 36122	3	 * 	303.78	DCR|3VULN|3DMG|3DUR|2ASPD	149DMG|2aASPD|3MBVNT|59aVULN|6RCR|7RMIN|89aDUR|9aBPWR
9	25251 31122	3	   	303.68	DCR|3VULN|3DMG|3DUR|2ASPD|1NUKE	149DMG|2aASPD|3MBVNT|59aVULN|6RCR|7NUKE|89aDUR|9aBPWR
10	25251 38222	3	   	303.68	DCR|3VULN|3DMG|3DUR|2ASPD|1NUKE	149DMG|2aASPD|3MBVNT|59aVULN|6RCR|79aDUR|8NUKE|9aBPWR
11	23653 11512	8	 * 	303.65	DCR|3VULN|3DMG|2DUR|3CDMG	159DMG|279CDMG|3LIT|45DUR|59BPWR|689VULN|aRCR
12	23226 42113	5	   	300.97	DCR|4VULN|3DMG|3LIT|2CDMG	169DMG|24CDMG|349aVULN|49BPWR|579LIT|8RCR
13	23226 16112	7	   	299.85	DCR|5VULN|2DMG|2CDMG|2LIT	19DMG|24CDMG|34679VULN|49BPWR|59LIT|8RCR|aBEXP
14	23226 16114	7	   	299.85	DCR|5VULN|2DMG|2CDMG|2LIT	19DMG|24CDMG|34679VULN|49BPWR|59LIT|8RCR|aRMIN
15	23226 16111	7	   	299.75	DCR|5VULN|2DMG|2CDMG|2LIT	19DMG|24CDMG|34679VULN|49BPWR|59LIT|8RCR|aDLOT
16	23226 16115	7	   	299.75	DCR|5VULN|2DMG|2CDMG|2LIT|1NUKE	19DMG|24CDMG|34679VULN|49BPWR|59LIT|8RCR|aNUKE
17	23226 16116	7	   	299.75	DCR|5VULN|2DMG|2CDMG|2LIT	19DMG|24CDMG|34679VULN|49BPWR|59LIT|8RCR|aTBNT
18	23226 31326	9	   	299.00	DCR|3VULN|2DMG|2DUR|3CDMG|1ASPD	1aDMG|247CDMG|34aVULN|4aBPWR|5LIT|6RCR|8ASPD|9aDUR
19	23226 31621	7	   	294.54	DCR|3VULN|2DMG|2DUR|3CDMG|2LIT	1aDMG|247CDMG|348VULN|4aBPWR|5aLIT|6RCR|9aDUR
20	23226 35621	6	   	294.54	DCR|3VULN|2DMG|2DUR|3CDMG|2LIT	1aDMG|247CDMG|348VULN|4aBPWR|5aLIT|6RCR|9aDUR
21	23545 41436	7	 * 	294.03	DCR|3VULN|3DMG|3CDMG|2ASPD	179DMG|279CDMG|3MBVNT|4LIT|5aASPD|679VULN|79BPWR|8RCR
22	23226 16162	7	   	291.76	DCR|5VULN|2CDMG|1DMG|1DUR	1DMG|24CDMG|3467aVULN|4BPWR|5LIT|8RCR|9DUR
23	23226 32515	8	   	291.31	DCR|4VULN|2DMG|2CDMG|2LIT|1ASPD	19DMG|24CDMG|3489VULN|49BPWR|59LIT|6RCR|7RCVC|aASPD
24	23226 42114	5	   	289.33	DCR|3VULN|3DMG|3LIT|2CDMG|1ASPD	169DMG|24CDMG|349VULN|49BPWR|579LIT|8RCR|aASPD
