0	Index      	Bounty	 *	Score 	Summary	Detail	
1	65432 41411	7	 * 	286.67	橙3易伤3时间2伤害3等级	17a等级2挖青3加一47a易伤578时间6核7a序列升级9a伤害
2	55213 11311	6	 * 	286.22	橙3易伤2伤害2暴击1等级1时间1攻速	1随机矿28暴击3时间48伤害568易伤7核8序列升级9攻速a等级
3	55213 11326	6	 * 	281.60	橙4易伤2伤害2暴击1时间	1随机矿28暴击3时间48伤害568a易伤7核8序列升级9低血量敌人
4	55213 11336	6	   	281.50	橙4易伤2伤害2暴击1时间	1随机矿28暴击3时间48伤害568a易伤7核8序列升级9挖尘
5	32114 35621	7	   	280.27	橙4易伤1伤害2暴击1等级1时间	19最后敌人2379易伤4伤害5时间6核89暴击9序列升级a等级
6	32115 36621	7	   	280.27	橙4易伤1伤害2暴击1等级1时间	19最后敌人2359易伤4伤害6核7时间89暴击9序列升级a等级
7	32115 36621	6	   	280.27	橙4易伤1伤害2暴击1等级1时间	19最后敌人2359易伤4伤害6核7时间89暴击9序列升级a等级
8	32114 35214	9	 * 	279.64	橙5易伤1伤害1等级1时间	1最后敌人23789易伤4伤害5时间6核a等级
9	32115 36214	9	   	279.64	橙5易伤1伤害1等级1时间	1最后敌人23589易伤4伤害6核7时间a等级
10	32114 34243	8	 * 	277.09	橙4易伤3伤害1时间	1最后敌人238a易伤479伤害5时间6核
11	54212 33324	5	 * 	275.87	橙3易伤3伤害2攻速1等级	1随机矿258伤害38攻速4等级6金币生成789易伤8序列升级a核
12	54212 33324	6	   	275.87	橙3易伤3伤害2攻速1等级	1随机矿258伤害38攻速4等级6金币生成789易伤8序列升级a核
13	55214 21322	6	 * 	275.62	橙2易伤3伤害3时间2暴击	1随机矿28暴击35a时间458伤害58序列升级68易伤7核9基地爆炸
14	55214 21322	5	   	275.62	橙2易伤3伤害3时间2暴击	1随机矿28暴击35a时间458伤害58序列升级68易伤7核9基地爆炸
15	55214 21331	5	   	275.62	橙2易伤3伤害3时间2暴击	1随机矿28暴击35a时间458伤害58序列升级68易伤7核9策反
16	55214 21331	6	   	275.62	橙2易伤3伤害3时间2暴击	1随机矿28暴击35a时间458伤害58序列升级68易伤7核9策反
17	32114 34621	7	   	275.21	橙3易伤2伤害2暴击1等级1时间	19最后敌人239易伤47伤害5时间6核89暴击9序列升级a等级
18	32123 42621	4	   	275.19	橙4易伤2伤害1等级1暴击	19最后敌人2359易伤4挖尘6核7暴击89伤害9序列升级a等级
