0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25633 13215	1	 * 	276.32	橙4易伤2伤害2时间	13a低血量敌人238a易伤3a序列升级4敌人爆炸57时间6a伤害9核
2	14112 23215	1	   	276.22	橙4易伤2伤害2时间	1立即金币258a易伤3a伤害4敌人爆炸6最后敌人7a时间9核a序列升级
3	13442 23262	5	 * 	276.12	橙4易伤2伤害3攻速	1立即金币269攻速3矿等4589易伤79伤害9序列升级a核
4	13442 33262	6	   	276.12	橙4易伤2伤害3攻速	1立即金币269攻速3矿等4589易伤79伤害9序列升级a核
5	13152 12622	5	   	275.98	橙4易伤2伤害3攻速1卖塔	1立即金币268攻速3卖塔4平台568a易伤68序列升级78伤害9核
6	13152 12621	5	   	269.59	橙3易伤2伤害3攻速1时间1卖塔	1立即金币268攻速3卖塔4平台568易伤68序列升级78伤害9核a时间
7	25614 11233	1	 * 	268.05	橙4易伤3时间1等级	138低血量敌人2356易伤36序列升级469时间7等级a核
8	13614 21622	4	   	267.13	橙3易伤2伤害3攻速1暴击	1立即金币238攻速4暴击58伤害6平台78a易伤8序列升级9核
9	41152 12612	7	   	265.81	橙4易伤1伤害1时间1暴击	1矿等2雷电3时间4伤害579a易伤6暴击8核
10	51152 12622	7	   	265.71	橙4易伤1伤害1时间1暴击	1掉矿2雷电3时间4伤害579a易伤6暴击8核
11	12326 35335	10	   	262.76	橙3易伤2伤害2时间1全技能2卖塔	1立即金币23卖塔45a易伤5a序列升级6核7全技能8a伤害9a时间
12	21332 34215	1	 * 	261.04	橙4易伤3伤害	1a低血量敌人27a伤害3敌人爆炸4基地爆炸568a易伤9核a序列升级
13	21352 34215	1	   	261.04	橙4易伤3伤害	1a低血量敌人27a伤害3敌人爆炸4最后敌人568a易伤9核a序列升级
14	13443 14212	9	 * 	259.79	橙4易伤2时间2攻速	1立即金币29攻速3矿等489a易伤59时间6随机矿7核9序列升级
15	41152 53321	4	   	259.53	橙2易伤2伤害2时间1暴击1攻速	1矿等2雷电3a时间4a伤害5暴击6核7a易伤8攻速9挖尘a序列升级
16	51152 53321	4	   	259.43	橙2易伤2伤害2时间1暴击1攻速	1掉矿2雷电3a时间4a伤害5暴击6核7a易伤8攻速9挖尘a序列升级
17	35613 11622	1	   	258.96	橙3易伤3时间1等级1暴击	13最后敌人236易伤36序列升级456时间7加一8暴击9等级a核
18	31253 51621	5	   	258.84	橙4易伤2伤害1暴击	1最后敌人2敌人爆炸39伤害478a易伤5暴击6核
19	35614 12211	1	   	258.64	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8a低血量敌人9核
20	35614 12212	1	   	258.64	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8低血量敌人9核a敌人爆炸
21	35614 12311	1	   	258.64	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8基地爆炸9核a低血量敌人
22	35614 12312	1	   	258.64	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8基地爆炸9核a随机矿
23	35614 12313	1	   	258.64	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8基地爆炸9核a敌人爆炸
24	35614 12213	1	   	258.54	橙4易伤2时间1伤害	13最后敌人2356易伤36序列升级46时间7伤害8低血量敌人9核a挖尘
25	43314 43133	1	   	258.44	橙4易伤2时间1伤害	1矿等2伤害3589易伤4a时间6核7敌人爆炸
26	41152 12622	7	   	257.75	橙3易伤2时间1伤害1暴击	1矿等2雷电39时间4伤害57a易伤6暴击8核
27	51152 31432	7	   	257.65	橙3易伤2时间1伤害1暴击	1掉矿2雷电38时间4伤害56a易伤7核9暴击
28	51152 12632	7	   	257.65	橙3易伤2时间1伤害1暴击	1掉矿2雷电39时间4伤害57a易伤6暴击8核
29	51151 21432	7	 * 	257.23	橙3易伤3时间1伤害	1掉矿2雷电358时间4伤害69a易伤7核
30	13614 21621	4	   	256.47	橙2易伤2伤害3攻速1时间1暴击	1立即金币238攻速4暴击58伤害6平台78易伤8序列升级9核a时间
31	21253 51124	5	 * 	256.36	橙3易伤2伤害2等级1暴击	19低血量敌人2敌人爆炸39伤害47a易伤5暴击6核89等级9序列升级
32	31253 51124	5	   	256.36	橙3易伤2伤害2等级1暴击	19最后敌人2敌人爆炸39伤害47a易伤5暴击6核89等级9序列升级
33	13312 61146	5	 * 	256.33	橙3易伤3攻速2时间1全技能	1立即金币24a攻速3a时间5额外掉落6核7全技能89a易伤a序列升级
34	21326 51211	1	   	255.18	橙2易伤2伤害2时间2雷电1暴击	1低血量敌人2a伤害3敌人爆炸4暴击5a雷电68时间7核9a易伤a序列升级
35	21426 51211	1	   	255.18	橙2易伤2伤害2时间2雷电1暴击	1低血量敌人2a伤害3基地爆炸4暴击5a雷电68时间7核9a易伤a序列升级
36	21526 51211	1	   	255.18	橙2易伤2伤害2时间2雷电1暴击	1低血量敌人2a伤害3最后敌人4暴击5a雷电68时间7核9a易伤a序列升级
37	21326 31231	1	   	255.18	橙2易伤2伤害2时间2雷电1暴击	1低血量敌人2a伤害3敌人爆炸4暴击5a雷电69易伤7核8a时间a序列升级
38	35614 11211	1	   	254.82	橙4易伤2时间1等级	13最后敌人2356易伤36序列升级46时间7等级8a低血量敌人9核
39	35614 11212	1	   	254.82	橙4易伤2时间1等级	13最后敌人2356易伤36序列升级46时间7等级8低血量敌人9核a敌人爆炸
40	35235 33472	1	   	254.72	橙4易伤2时间1等级	18最后敌人2689易伤3敌人爆炸4等级5加一78时间8序列升级a核
41	35522 33472	1	   	254.72	橙4易伤2时间1等级	18最后敌人2689易伤3加一4基地爆炸5等级78时间8序列升级a核
42	35614 11213	1	   	254.72	橙4易伤2时间1等级	13最后敌人2356易伤36序列升级46时间7等级8低血量敌人9核a挖尘
43	14252 11313	1	   	254.65	橙3易伤3伤害1等级	1立即金币29a易伤3赏金塔4等级5赏金邻近69a基地爆炸7核89a伤害9a序列升级
44	14252 61313	1	   	254.65	橙3易伤3伤害1等级	1立即金币29a易伤3赏金塔4等级5赏金邻近69a最后敌人7核89a伤害9a序列升级
45	14323 14215	1	   	254.65	橙3易伤3伤害1时间	1立即金币28a易伤3a敌人爆炸4最后敌人5时间67a伤害9核a序列升级
46	25133 14215	1	   	254.65	橙3易伤3伤害1时间	1a低血量敌人28a易伤3立即金币4敌人爆炸5时间67a伤害9核a序列升级
47	25114 15111	1	   	254.62	橙4易伤2时间1等级	1低血量敌人2567易伤3立即金币46时间6序列升级8赏金塔9核a等级
48	35114 15111	1	   	254.62	橙4易伤2时间1等级	1最后敌人2567易伤3立即金币46时间6序列升级8赏金塔9核a等级
49	54611 42444	6	   	254.35	橙3易伤3伤害1时间	18掉矿289伤害3最后敌人4加一5时间68a易伤7核8序列升级
50	15311 12631	1	   	253.75	橙3易伤2伤害1时间2雷电	1立即金币2平台39a易伤4挖青5时间6核7a雷电8a伤害a序列升级
51	25633 13115	1	   	253.68	橙3易伤2伤害2时间	13a低血量敌人23a易伤3a序列升级48敌人爆炸57时间6a伤害9核
52	25651 12131	1	   	253.61	橙4易伤2攻速1时间	13a低血量敌人239a易伤3a序列升级4平台5时间6核7雷电8a攻速
53	35651 12131	1	   	253.61	橙4易伤2攻速1时间	13a最后敌人239a易伤3a序列升级4平台5时间6核7雷电8a攻速
54	14111 13215	1	   	253.58	橙3易伤2伤害2时间	16立即金币28a易伤3a伤害4敌人爆炸5最后敌人7a时间9核a序列升级
55	14112 21515	1	   	253.58	橙3易伤2伤害2时间	1立即金币25a易伤3a伤害4敌人爆炸67最后敌人8a时间9核a序列升级
56	14112 23115	1	   	253.58	橙3易伤2伤害2时间	1立即金币25a易伤3a伤害48敌人爆炸6最后敌人7a时间9核a序列升级
57	14113 23215	1	   	253.58	橙3易伤2伤害2时间	15立即金币28a易伤3a伤害4敌人爆炸6最后敌人7a时间9核a序列升级
